Ep,Step,Reward,Total_reward,Action_1,Action_2,Epsilon,Done,Termination_Code
1.0,664.0,-11.613836453911764,-97102.84127950753,0.0,2.0,1.0,0.0
1.0,665.0,-15.493556683396928,-97118.33483619093,6.0,1.0,1.0,0.0
1.0,666.0,-19.034368232381738,-97137.3692044233,4.0,2.0,1.0,0.0
1.0,667.0,-23.074593435116867,-97160.44379785843,7.0,6.0,1.0,0.0
1.0,668.0,-28.331251486985238,-97188.77504934542,8.0,5.0,1.0,0.0
1.0,669.0,-33.57489735353822,-97222.34994669896,8.0,1.0,1.0,0.0
1.0,670.0,-38.554370398428574,-97260.90431709739,2.0,9.0,1.0,0.0
1.0,671.0,-44.35179696557621,-97305.25611406297,9.0,8.0,1.0,0.0
1.0,672.0,-49.32916340173871,-97354.5852774647,7.0,3.0,1.0,0.0
1.0,673.0,-54.03370442504193,-97408.61898188974,2.0,5.0,1.0,0.0
1.0,674.0,-58.878694147703264,-97467.49767603743,8.0,5.0,1.0,0.0
1.0,675.0,-63.24439279683768,-97530.74206883428,1.0,2.0,1.0,0.0
1.0,676.0,-67.79977067960904,-97598.54183951388,3.0,4.0,1.0,0.0
1.0,677.0,-71.69695843485647,-97670.23879794872,3.0,2.0,1.0,0.0
1.0,678.0,-75.29626911770876,-97745.53506706643,0.0,4.0,1.0,0.0
1.0,679.0,-79.78716673740661,-97825.32223380385,4.0,6.0,1.0,0.0
1.0,680.0,-84.24941629357468,-97909.57165009742,3.0,1.0,1.0,0.0
1.0,681.0,-88.16636608553517,-97997.73801618296,8.0,3.0,1.0,0.0
1.0,682.0,-92.88135623753523,-98090.61937242051,3.0,6.0,1.0,0.0
1.0,683.0,-97.96835802874301,-98188.58773044925,5.0,3.0,1.0,0.0
1.0,684.0,-102.47271373272889,-98291.06044418197,1.0,2.0,1.0,0.0
1.0,685.0,-107.27514834195242,-98398.33559252392,0.0,3.0,1.0,0.0
1.0,686.0,-112.99555738365221,-98511.33114990758,6.0,6.0,1.0,0.0
1.0,687.0,-118.69744179817879,-98630.02859170575,6.0,9.0,1.0,0.0
1.0,688.0,-124.19532558226439,-98754.22391728802,8.0,8.0,1.0,0.0
1.0,689.0,-129.4486087195229,-98883.67252600755,6.0,2.0,1.0,0.0
1.0,690.0,-135.12039588128587,-99018.79292188885,9.0,6.0,1.0,0.0
1.0,691.0,-141.26803552232565,-99160.06095741116,9.0,6.0,1.0,0.0
1.0,692.0,-147.34094568550114,-99307.40190309666,8.0,9.0,1.0,0.0
1.0,693.0,-152.53934959121284,-99459.94125268787,6.0,5.0,1.0,0.0
1.0,694.0,-158.0298037020135,-99617.97105638988,8.0,9.0,1.0,0.0
1.0,695.0,-164.25440236009823,-99782.22545874998,5.0,8.0,1.0,0.0
1.0,696.0,-169.23418490312693,-99951.45964365311,0.0,1.0,1.0,0.0
1.0,697.0,-173.91743378394023,-100125.37707743705,4.0,0.0,1.0,0.0
1.0,698.0,-179.33002894787543,-100304.70710638491,8.0,4.0,1.0,0.0
1.0,699.0,-184.6588626337383,-100489.36596901866,3.0,5.0,1.0,0.0
1.0,700.0,-188.6151714769427,-100677.9811404956,5.0,4.0,1.0,0.0
1.0,701.0,-192.91516216148244,-100870.89630265709,1.0,6.0,1.0,0.0
1.0,702.0,-197.87502320720517,-101068.7713258643,7.0,0.0,1.0,0.0
1.0,703.0,-203.18899465673093,-101271.96032052103,9.0,8.0,1.0,0.0
1.0,704.0,-208.94758348064812,-101480.90790400168,9.0,4.0,1.0,0.0
1.0,705.0,-214.8526863107425,-101695.76059031242,4.0,0.0,1.0,0.0
1.0,706.0,-219.9711796511337,-101915.73176996355,7.0,7.0,1.0,0.0
1.0,707.0,-225.3154466950013,-102141.04721665854,2.0,5.0,1.0,0.0
1.0,708.0,-230.00608088161624,-102371.05329754016,6.0,5.0,1.0,0.0
1.0,709.0,-235.72614433399613,-102606.77944187415,9.0,2.0,1.0,0.0
1.0,710.0,-241.81090335109124,-102848.59034522525,5.0,3.0,1.0,0.0
1.0,711.0,-247.06738659820314,-103095.65773182345,9.0,4.0,1.0,0.0
1.0,712.0,-251.9814849065021,-103347.63921672996,6.0,1.0,1.0,0.0
1.0,713.0,-256.4285335286604,-103604.0677502586,1.0,8.0,1.0,0.0
1.0,714.0,-261.09011195792766,-103865.15786221655,9.0,8.0,1.0,0.0
1.0,715.0,-266.0119934740681,-104131.16985569062,7.0,8.0,1.0,0.0
1.0,716.0,-270.4681563124319,-104401.63801200305,6.0,1.0,1.0,0.0
1.0,717.0,-274.76043878848077,-104676.39845079153,0.0,4.0,1.0,0.0
1.0,718.0,-278.9757386447503,-104955.37418943628,8.0,3.0,1.0,0.0
1.0,719.0,-283.52827438865586,-105238.90246382494,4.0,4.0,1.0,0.0
1.0,720.0,-288.5959504075659,-105527.4984142325,8.0,5.0,1.0,0.0
1.0,721.0,-294.6560985614742,-105822.15451279398,8.0,9.0,1.0,0.0
1.0,722.0,-2.361028641362294,-105824.51554143534,7.0,2.0,1.0,0.0
1.0,723.0,-7.178151733140543,-105831.69369316849,7.0,1.0,1.0,0.0
1.0,724.0,-12.133673124855916,-105843.82736629334,1.0,8.0,1.0,0.0
1.0,725.0,-17.309123369929594,-105861.13648966327,1.0,9.0,1.0,0.0
1.0,726.0,-22.57505230041279,-105883.71154196368,4.0,5.0,1.0,0.0
1.0,727.0,-27.634210984168888,-105911.34575294785,5.0,7.0,1.0,0.0
1.0,728.0,-31.970794235305945,-105943.31654718315,9.0,0.0,1.0,0.0
1.0,729.0,-35.98365201973715,-105979.3001992029,2.0,9.0,1.0,0.0
1.0,730.0,-41.64032393267438,-106020.94052313556,7.0,6.0,1.0,0.0
1.0,731.0,-48.20559672117528,-106069.14611985676,6.0,8.0,1.0,0.0
1.0,732.0,-53.04554068720557,-106122.19166054395,1.0,3.0,1.0,0.0
1.0,733.0,-57.16628131599545,-106179.35794185995,1.0,2.0,1.0,0.0
1.0,734.0,-62.9885858479698,-106242.34652770791,4.0,9.0,1.0,0.0
1.0,735.0,-67.98571326842685,-106310.33224097635,6.0,8.0,1.0,0.0
1.0,736.0,-72.18844935244226,-106382.52069032879,3.0,7.0,1.0,0.0
1.0,737.0,-78.14168850535671,-106460.66237883415,8.0,8.0,1.0,0.0
1.0,738.0,-83.90511575726626,-106544.5674945914,1.0,4.0,1.0,0.0
1.0,739.0,-88.5692221578404,-106633.13671674926,1.0,0.0,1.0,0.0
1.0,740.0,-92.74046012077072,-106725.87717687004,0.0,6.0,1.0,0.0
1.0,741.0,-97.59702462458282,-106823.47420149461,3.0,4.0,1.0,0.0
1.0,742.0,-103.29477675907526,-106926.76897825368,8.0,7.0,1.0,0.0
1.0,743.0,-108.17289969173774,-107034.94187794543,2.0,5.0,1.0,0.0
1.0,744.0,-113.18880802489886,-107148.13068597032,4.0,5.0,1.0,0.0
1.0,745.0,-118.93793241716602,-107267.06861838748,6.0,9.0,1.0,0.0
1.0,746.0,-125.06247922118172,-107392.13109760865,8.0,9.0,1.0,0.0
1.0,747.0,-130.66094040879972,-107522.79203801746,2.0,5.0,1.0,0.0
1.0,748.0,-135.26264421143378,-107658.0546822289,1.0,6.0,1.0,0.0
1.0,749.0,-139.84341842685365,-107797.89810065576,9.0,6.0,1.0,0.0
1.0,750.0,-145.0217895925257,-107942.91989024827,7.0,8.0,1.0,0.0
1.0,751.0,-150.56215768086753,-108093.48204792915,9.0,0.0,1.0,0.0
1.0,752.0,-155.71504602168366,-108249.19709395083,0.0,9.0,1.0,0.0
1.0,753.0,-160.89219794546295,-108410.08929189629,3.0,9.0,1.0,0.0
1.0,754.0,-166.3921693711075,-108576.4814612674,6.0,4.0,1.0,0.0
1.0,755.0,-170.39430788556803,-108746.87576915298,2.0,4.0,1.0,0.0
1.0,756.0,-174.31275284688735,-108921.18852199985,6.0,0.0,1.0,0.0
1.0,757.0,-179.0713323123901,-109100.25985431223,0.0,2.0,1.0,0.0
1.0,758.0,-184.6559931014325,-109284.91584741368,7.0,7.0,1.0,0.0
1.0,759.0,-190.21157195087807,-109475.12741936455,2.0,2.0,1.0,0.0
1.0,760.0,-196.18269313494267,-109671.31011249949,3.0,7.0,1.0,0.0
1.0,761.0,-202.26035659246753,-109873.57046909197,8.0,3.0,1.0,0.0
1.0,762.0,-207.12072831230333,-110080.69119740426,9.0,1.0,1.0,0.0
1.0,763.0,-212.42370194253328,-110293.11489934681,2.0,8.0,1.0,0.0
1.0,764.0,-218.0705952472092,-110511.18549459401,3.0,5.0,1.0,0.0
1.0,765.0,-223.5067990088309,-110734.69229360283,2.0,2.0,1.0,0.0
1.0,766.0,-227.67106237621698,-110962.36335597906,5.0,5.0,1.0,0.0
1.0,767.0,-232.65447258264805,-111195.01782856171,6.0,6.0,1.0,0.0
1.0,768.0,-238.61039652752186,-111433.62822508923,8.0,4.0,1.0,0.0
1.0,769.0,-243.53518827243272,-111677.16341336166,6.0,6.0,1.0,0.0
1.0,770.0,-248.11947765745094,-111925.2828910191,1.0,0.0,1.0,0.0
1.0,771.0,-253.13543998856937,-112178.41833100768,3.0,8.0,1.0,0.0
1.0,772.0,-257.502760005748,-112435.92109101343,3.0,0.0,1.0,0.0
1.0,773.0,-260.96490664933873,-112696.88599766276,4.0,1.0,1.0,0.0
1.0,774.0,-265.37175843680166,-112962.25775609957,7.0,5.0,1.0,0.0
1.0,775.0,-271.4256436408016,-113233.68339974037,6.0,8.0,1.0,0.0
1.0,776.0,-277.2420586734299,-113510.9254584138,4.0,6.0,1.0,0.0
1.0,777.0,-281.6539626671515,-113792.57942108094,3.0,3.0,1.0,0.0
1.0,778.0,-285.39135566524675,-114077.9707767462,1.0,1.0,1.0,0.0
1.0,779.0,-290.18810434615,-114368.15888109236,9.0,9.0,1.0,0.0
1.0,780.0,-295.63130748627543,-114663.79018857863,1.0,4.0,1.0,0.0
1.0,781.0,-299.7705819520855,-114963.56077053072,4.0,0.0,1.0,0.0
1.0,782.0,-1.8923398973071777,-114965.45311042803,7.0,7.0,1.0,0.0
1.0,783.0,-6.032679790382257,-114971.4857902184,6.0,3.0,1.0,0.0
1.0,784.0,-10.64569949501588,-114982.13148971341,5.0,6.0,1.0,0.0
1.0,785.0,-16.34503692768191,-114998.4765266411,1.0,8.0,1.0,0.0
1.0,786.0,-20.955368103135772,-115019.43189474424,1.0,7.0,1.0,0.0
1.0,787.0,-25.631610819407822,-115045.06350556364,3.0,1.0,1.0,0.0
1.0,788.0,-30.320288341831933,-115075.38379390546,9.0,6.0,1.0,0.0
1.0,789.0,-34.58821650798748,-115109.97201041345,4.0,3.0,1.0,0.0
1.0,790.0,-38.572074965679164,-115148.54408537914,7.0,0.0,1.0,0.0
1.0,791.0,-43.895308585955696,-115192.43939396509,7.0,8.0,1.0,0.0
1.0,792.0,-49.05690162079851,-115241.49629558588,2.0,1.0,1.0,0.0
1.0,793.0,-53.73590795639316,-115295.23220354228,4.0,8.0,1.0,0.0
1.0,794.0,-59.3905115833316,-115354.62271512562,5.0,8.0,1.0,0.0
1.0,795.0,-64.90202702304914,-115419.52474214867,6.0,6.0,1.0,0.0
1.0,796.0,-70.23956543105365,-115489.76430757971,8.0,8.0,1.0,0.0
1.0,797.0,-75.18125153964473,-115564.94555911937,9.0,0.0,1.0,0.0
1.0,798.0,-79.9715493089814,-115644.91710842834,3.0,9.0,1.0,0.0
1.0,799.0,-84.16522502688761,-115729.08233345523,1.0,0.0,1.0,0.0
1.0,800.0,-87.5162500234385,-115816.59858347867,6.0,8.0,1.0,0.0
1.0,801.0,-91.63787096319844,-115908.23645444187,1.0,0.0,1.0,0.0
1.0,802.0,-96.61313782132864,-116004.84959226318,5.0,1.0,1.0,0.0
1.0,803.0,-102.14127519228632,-116106.99086745548,4.0,9.0,1.0,0.0
1.0,804.0,-107.13156542021864,-116214.1224328757,9.0,7.0,1.0,0.0
1.0,805.0,-112.00087773507067,-116326.12331061078,5.0,1.0,1.0,0.0
1.0,806.0,-115.96478277478434,-116442.08809338555,1.0,1.0,1.0,0.0
1.0,807.0,-120.63094700262513,-116562.71904038818,3.0,5.0,1.0,0.0
1.0,808.0,-126.5214593008605,-116689.24049968904,3.0,9.0,1.0,0.0
1.0,809.0,-131.84749830716532,-116821.0879979962,9.0,1.0,1.0,0.0
1.0,810.0,-136.85946229390487,-116957.9474602901,5.0,5.0,1.0,0.0
1.0,811.0,-142.79079895267617,-117100.73825924279,0.0,8.0,1.0,0.0
1.0,812.0,-148.29569027275613,-117249.03394951555,5.0,6.0,1.0,0.0
1.0,813.0,-154.95753802219906,-117403.99148753774,7.0,9.0,1.0,0.0
1.0,814.0,-161.8029228882537,-117565.794410426,5.0,7.0,1.0,0.0
1.0,815.0,-167.93767742715244,-117733.73208785315,6.0,8.0,1.0,0.0
1.0,816.0,-172.7306725830174,-117906.46276043616,7.0,4.0,1.0,0.0
1.0,817.0,-177.3796807760947,-118083.84244121227,9.0,4.0,1.0,0.0
1.0,818.0,-182.67963187668767,-118266.52207308894,3.0,4.0,1.0,0.0
1.0,819.0,-188.4698834800806,-118454.99195656902,9.0,3.0,1.0,0.0
1.0,820.0,-193.54190825952526,-118648.53386482855,0.0,3.0,1.0,0.0
1.0,821.0,-197.3104140961503,-118845.84427892469,0.0,2.0,1.0,0.0
1.0,822.0,-201.83401588136417,-119047.67829480607,2.0,6.0,1.0,0.0
1.0,823.0,-207.3502238440425,-119255.0285186501,6.0,8.0,1.0,0.0
1.0,824.0,-212.61093173016258,-119467.63945038027,0.0,3.0,1.0,0.0
1.0,825.0,-217.06132869229447,-119684.70077907256,5.0,9.0,1.0,0.0
1.0,826.0,-221.70027409692221,-119906.40105316948,1.0,6.0,1.0,0.0
1.0,827.0,-225.77693625666814,-120132.17798942616,9.0,1.0,1.0,0.0
1.0,828.0,-230.51890352818504,-120362.69689295435,2.0,1.0,1.0,0.0
1.0,829.0,-235.06013278354575,-120597.7570257379,0.0,4.0,1.0,0.0
1.0,830.0,-239.9125228918117,-120837.6695486297,7.0,8.0,1.0,0.0
1.0,831.0,-245.18082454833137,-121082.85037317802,4.0,0.0,1.0,0.0
1.0,832.0,-249.89308672275544,-121332.74345990078,6.0,6.0,1.0,0.0
1.0,833.0,-255.04330184326403,-121587.78676174405,3.0,7.0,1.0,0.0
1.0,834.0,-259.941140649831,-121847.72790239388,1.0,5.0,1.0,0.0
1.0,835.0,-264.95601675495266,-122112.68391914883,4.0,2.0,1.0,0.0
1.0,836.0,-270.3284915429636,-122383.0124106918,6.0,5.0,1.0,0.0
1.0,837.0,-275.91456876751687,-122658.92697945931,9.0,2.0,1.0,0.0
1.0,838.0,-280.3220021265593,-122939.24898158587,0.0,3.0,1.0,0.0
1.0,839.0,-285.13811289065893,-123224.38709447652,8.0,3.0,1.0,0.0
1.0,840.0,-290.8906010584714,-123515.277695535,9.0,1.0,1.0,0.0
1.0,841.0,-295.81411997113275,-123811.09181550614,1.0,5.0,1.0,0.0
1.0,842.0,-2.397563330143429,-123813.48937883627,3.0,5.0,1.0,0.0
1.0,843.0,-7.62884561164695,-123821.11822444793,4.0,2.0,1.0,0.0
1.0,844.0,-12.95472696766514,-123834.07295141558,0.0,9.0,1.0,0.0
1.0,845.0,-18.31378722666606,-123852.38673864226,0.0,4.0,1.0,0.0
1.0,846.0,-24.11669446942338,-123876.50343311168,1.0,4.0,1.0,0.0
1.0,847.0,-29.472978352123718,-123905.9764114638,7.0,9.0,1.0,0.0
1.0,848.0,-34.790177049235304,-123940.76658851301,8.0,8.0,1.0,0.0
1.0,849.0,-40.07004732172318,-123980.83663583474,2.0,5.0,1.0,0.0
1.0,850.0,-44.83378327266917,-124025.67041910742,9.0,7.0,1.0,0.0
1.0,851.0,-50.18609525806393,-124075.85651436547,2.0,9.0,1.0,0.0
1.0,852.0,-55.511831976587445,-124131.36834634206,5.0,7.0,1.0,0.0
1.0,853.0,-60.34322282173893,-124191.7115691638,7.0,9.0,1.0,0.0
1.0,854.0,-65.5191736248878,-124257.2307427887,7.0,2.0,1.0,0.0
1.0,855.0,-70.82821536705146,-124328.05895815574,6.0,9.0,1.0,0.0
1.0,856.0,-76.32946953897469,-124404.38842769472,9.0,5.0,1.0,0.0
1.0,857.0,-81.50755006697105,-124485.89597776168,5.0,5.0,1.0,0.0
1.0,858.0,-86.93184012635928,-124572.82781788806,2.0,2.0,1.0,0.0
1.0,859.0,-93.21692398901547,-124666.04474187706,0.0,9.0,1.0,0.0
1.0,860.0,-98.75364632552623,-124764.79838820259,9.0,2.0,1.0,0.0
1.0,861.0,-103.47769822034824,-124868.27608642293,4.0,1.0,1.0,0.0
1.0,862.0,-108.2152126192913,-124976.49129904223,7.0,1.0,1.0,0.0
1.0,863.0,-112.11137993735446,-125088.60267897959,0.0,3.0,1.0,0.0
1.0,864.0,-116.53705682842563,-125205.13973580801,7.0,8.0,1.0,0.0
1.0,865.0,-121.75965106907093,-125326.89938687708,1.0,9.0,1.0,0.0
1.0,866.0,-127.30586242652987,-125454.2052493036,5.0,5.0,1.0,0.0
1.0,867.0,-131.9926897263485,-125586.19793902995,1.0,1.0,1.0,0.0
1.0,868.0,-136.94271301135177,-125723.14065204131,6.0,9.0,1.0,0.0
1.0,869.0,-142.94682751172707,-125866.08747955304,7.0,6.0,1.0,0.0
1.0,870.0,-147.4523464464316,-126013.53982599947,0.0,3.0,1.0,0.0
1.0,871.0,-151.87379160677034,-126165.41361760625,4.0,9.0,1.0,0.0
1.0,872.0,-156.59039743566757,-126322.00401504191,1.0,3.0,1.0,0.0
1.0,873.0,-161.3933719339975,-126483.3973869759,2.0,8.0,1.0,0.0
1.0,874.0,-165.85896995157765,-126649.25635692748,4.0,5.0,1.0,0.0
1.0,875.0,-170.19124920444716,-126819.44760613193,7.0,4.0,1.0,0.0
1.0,876.0,-174.60400975854213,-126994.05161589046,8.0,4.0,1.0,0.0
1.0,877.0,-179.69658236751673,-127173.74819825799,6.0,5.0,1.0,0.0
1.0,878.0,-185.22992918034768,-127358.97812743834,3.0,6.0,1.0,0.0
1.0,879.0,-191.0061208194071,-127549.98424825774,8.0,0.0,1.0,0.0
1.0,880.0,-196.5778740922858,-127746.56212235003,8.0,4.0,1.0,0.0
1.0,881.0,-202.2393290787067,-127948.80145142874,6.0,1.0,1.0,0.0
1.0,882.0,-207.63195608367465,-128156.4334075124,6.0,5.0,1.0,0.0
1.0,883.0,-212.89302910443035,-128369.32643661684,3.0,8.0,1.0,0.0
1.0,884.0,-218.54220954359374,-128587.86864616044,5.0,9.0,1.0,0.0
1.0,885.0,-223.35467429568982,-128811.22332045613,9.0,3.0,1.0,0.0
1.0,886.0,-228.06284415053705,-129039.28616460666,6.0,1.0,1.0,0.0
1.0,887.0,-232.35525394100742,-129271.64141854766,8.0,8.0,1.0,0.0
1.0,888.0,-237.87410954167478,-129509.51552808934,5.0,3.0,1.0,0.0
1.0,889.0,-242.44365706126172,-129751.9591851506,4.0,0.0,1.0,0.0
1.0,890.0,-246.77245082252324,-129998.73163597313,4.0,2.0,1.0,0.0
1.0,891.0,-252.29039910466173,-130251.0220350778,5.0,1.0,1.0,0.0
1.0,892.0,-257.1360915131771,-130508.15812659098,8.0,4.0,1.0,0.0
1.0,893.0,-262.32,-130770.47812659097,0.0,9.0,1.0,0.0
1.0,894.0,-267.78416666666664,-131038.26229325763,7.0,4.0,1.0,0.0
1.0,895.0,-273.03041666666667,-131311.29270992428,9.0,6.0,1.0,0.0
1.0,896.0,-278.60791666666665,-131589.90062659097,0.0,6.0,1.0,0.0
1.0,897.0,-284.0108333333333,-131873.9114599243,3.0,4.0,1.0,0.0
1.0,898.0,-288.80875000000003,-132162.7202099243,2.0,3.0,1.0,0.0
1.0,899.0,-293.20875,-132455.9289599243,3.0,6.0,1.0,0.0
1.0,900.0,-297.1025,-132753.0314599243,9.0,2.0,1.0,0.0
1.0,901.0,-302.21916666666664,-133055.25062659098,6.0,7.0,1.0,0.0
