RecordedAtTime,DirectionRef,PublishedLineName,OriginName,OriginLat,OriginLong,DestinationName,DestinationLat,DestinationLong,VehicleRef,VehicleLocation.Latitude,VehicleLocation.Longitude,NextStopPointName,ArrivalProximityText,DistanceFromStop,ExpectedArrivalTime,ScheduledArrivalTime
2017-10-01 02:14:03,0,Q27,SPRINGFIELD BL / 119 AV,40.692741,-73.745099,FLUSHING  MAIN ST STA,40.761747,-73.829532,NYCT_6902,40.753346,-73.775403,ROCKY HILL RD/CLEARVIEW EP,approaching,101,2017-10-01 02:14:27,26:14:03
2017-10-01 02:13:46,0,X1,ELTINGVILLE/TRANSIT CENTER,40.56076,-74.171091,W MDTWN CNTRL PK S. via CHURCH via 6 AV,40.766007,-73.976806,NYCT_2694,40.534238,-74.153925,HYLAN BL/WINCHESTER AV,< 1 stop away,206,2017-10-01 02:14:27,02:06:00
2017-10-01 02:13:54,1,M15,E 126 ST/2 AV,40.80323,-73.932451,SOUTH FERRY via 2 AV,40.701609,-74.012226,NYCT_6069,40.771039,-73.956731,2 AV/E 75 ST,at stop,29,2017-10-01 02:14:27,02:13:36
2017-10-01 02:14:09,0,S62,VICTORY BL/opp Con Edison,40.586793,-74.199142,ST GEORGE FERRY via VICTORY,40.64357,-74.073225,NYCT_8262,40.637387,-74.080437,VICTORY BL/VAN DUZER ST,< 1 stop away,223,2017-10-01 02:14:58,02:14:31
2017-10-01 02:14:14,1,B82,SEAVIEW AV/PENNSYLVANIA AV,40.64298,-73.878336,CNY ISLND STILLWELL AV via FLATLANDS AV,40.576973,-73.981396,NYCT_7105,40.576955,-73.981794,MERMAID AV/STILLWELL AV,approaching,33,2017-10-01 02:14:27,02:10:00
2017-10-01 02:13:53,1,Bx41,WHITE PLAINS RD/E GUN HILL RD,40.877853,-73.866668,THE HUB 150 ST via WEBSTER,40.816888,-73.917485,NYCT_4768,40.838593,-73.905933,WEBSTER AV/E 170 ST,< 1 stop away,383,2017-10-01 02:15:46,02:14:27
2017-10-01 02:14:22,0,M60-SBS,BROADWAY/W 106 ST,40.801818,-73.967642,SELECT BUS SERVICE LA GUARDIA AIRPORT,40.768074,-73.862089,NYCT_5984,40.798728,-73.924424,HOYT AV/31 ST,6.4 miles away,10311,2017-10-01 02:25:46,02:22:48
2017-10-01 02:14:22,0,M60-SBS,BROADWAY/W 106 ST,40.801818,-73.967642,SELECT BUS SERVICE LA GUARDIA AIRPORT,40.768074,-73.862089,NYCT_5984,40.798728,-73.924424,HOYT AV/31 ST,6.4 miles away,10311,2017-10-01 02:25:46,02:27:54
2017-10-01 02:14:22,0,M60-SBS,BROADWAY/W 106 ST,40.801818,-73.967642,SELECT BUS SERVICE LA GUARDIA AIRPORT,40.768074,-73.862089,NYCT_5984,40.798728,-73.924424,HOYT AV/31 ST,6.4 miles away,10311,2017-10-01 02:25:46,02:27:52
2017-10-01 02:14:11,0,B12,PARKSIDE AV/OCEAN AV,40.654887,-73.961725,EAST NY ALABAMA AV,40.676817,-73.899659,NYCT_7119,40.668557,-73.918344,SARATOGA AV/PITKIN AV,approaching,125,2017-10-01 02:14:42,02:09:00
2017-10-01 02:14:14,1,Q43,HILLSIDE AV/268 ST,40.738768,-73.701868,JAMAICA LIRR STA via HILLSDE,40.700502,-73.807842,NYCT_8047,40.716548,-73.769443,HILLSIDE AV/193 ST,at stop,12,2017-10-01 02:14:27,02:11:33
2017-10-01 02:14:05,0,B46,KINGS PLAZA,40.609564,-73.921817,BRIDGE PLZ via UTICA,40.709404,-73.959565,NYCT_7356,40.709449,-73.959674,WASHINGTON PLZ/LANE3,at stop,10,2017-10-01 02:14:27,02:03:00
2017-10-01 02:14:12,1,M96,E 97 ST/1 AV,40.784544,-73.945478,WEST SIDE WEST END AV CROSSTOWN,40.795103,-73.97309,NYCT_3868,40.793031,-73.967944,W 96 ST/AMSTERDAM AV,< 1 stop away,212,2017-10-01 02:15:15,02:11:17
2017-10-01 02:13:58,1,B44,WASHINGTON PLZ/WASHINGTON PLZ,40.709285,-73.959526,EMMONS AV,40.584028,-73.938408,NYCT_4624,40.61639,-73.944903,NOSTRAND AV/KINGS HY,at stop,19,2017-10-01 02:14:27,26:07:28
2017-10-01 02:14:24,1,B44,WASHINGTON PLZ/WASHINGTON PLZ,40.709285,-73.959526,EMMONS AV,40.584028,-73.938408,NYCT_4610,40.592256,-73.940388,NOSTRAND AV/AV Y,approaching,101,2017-10-01 02:14:44,25:59:34
2017-10-01 02:14:19,1,Q54,JAMAICA AV/170 ST,40.707288,-73.78958,WILLAMSBURG BRIDGE PLZ,40.709478,-73.959532,NYCT_7288,40.708966,-73.841067,METROPOLITAN AV/75 AV,< 1 stop away,301,2017-10-01 02:15:16,02:03:00
2017-10-01 02:13:57,0,Bx11,W 179 ST/BROADWAY,40.849112,-73.93775,W FARMS RD SOUTHERN BL,40.825272,-73.89143,NYCT_336,40.831845,-73.88908,JENNINGS ST/LONGFELLOW AV,< 1 stop away,185,2017-10-01 02:14:42,25:36:23
2017-10-01 02:13:57,1,X1,CENTRAL PARK S/6 AV,40.766314,-73.977491,ELTNGVLE TRANST CTR via HYLAN BL RICH AV,40.560836,-74.17112,NYCT_2617,40.572007,-74.1083,HYLAN BL/CODDINGTON AV,< 1 stop away,261,2017-10-01 02:14:27,26:11:59
2017-10-01 02:14:04,1,B1,87 ST/4 Av,40.621924,-74.028495,MANHATTAN BEACH KINGSBORO CC,40.578093,-73.94017,NYCT_7171,40.577368,-73.96256,BRIGHTON BEACH AV/BRIGHTON 6 ST,approaching,86,2017-10-01 02:14:27,02:08:33
2017-10-01 02:14:03,0,B54,JAY ST/MYRTLE PLZ,40.694503,-73.987123,RIDGEWOOD TERM via MYRTLE,40.700528,-73.91015,NYCT_7300,40.694285,-73.983738,MYRTLE AV/FLEET PL,< 1 stop away,238,2017-10-01 02:15:03,02:14:38
2017-10-01 02:14:17,0,B35,39 ST/1 AV,40.656455,-74.012243,BROWNSVILLE M GASTON BL via CHURCH,40.656346,-73.907191,NYCT_337,40.647129,-73.997064,39 ST/8 AV,at stop,12,2017-10-01 02:14:27,02:15:00
2017-10-01 02:13:58,0,M102,ASTOR PL/3 AV,40.729567,-73.990052,HARLEM 147 ST via 3 AV,40.821199,-73.936118,NYCT_6063,40.732764,-73.987564,3 AV/E 14 ST,approaching,121,2017-10-01 02:14:36,02:09:10
2017-10-01 02:13:57,1,B8,ROCKAWAY AV/HEGEMAN AV,40.655904,-73.907318,BAY RIDGE 95 ST STA,40.616262,-74.031131,NYCT_352,40.640669,-73.948487,NOSTRAND AV/NEWKIRK AV,approaching,64,2017-10-01 02:14:27,02:15:00
2017-10-01 02:14:21,0,B41,FLATBUSH AV/KINGS PLAZA,40.609251,-73.92154,DNTWN BKLYN CADMAN PLZ via FLATBSH,40.695406,-73.990781,NYCT_7359,40.688497,-73.982818,LIVINGSTON ST/BOND ST,approaching,113,2017-10-01 02:14:52,02:11:10
2017-10-01 02:13:58,0,B70,CROPSEY AV/BKLYN CAMPUS VA,40.609103,-74.023816,SUNSET PARK 39ST-1AV via 8 AV,40.656499,-74.012109,NYCT_252,40.641176,-74.003646,8 AV/50 ST,at stop,25,2017-10-01 02:14:27,26:09:08
2017-10-01 02:14:02,1,M104,CONVENT AV/W 129 ST,40.814223,-73.953176,41 ST via BROADWAY/7 AV,40.756408,-73.989815,NYCT_3860,40.774672,-73.982303,BROADWAY/W 66 ST,approaching,123,2017-10-01 02:14:27,02:14:06
2017-10-01 02:13:58,1,Bx40,PENNYFIELD AV/FT SCHUYLER ENT,40.809173,-73.801764,RIVER PK TOWER via TREMONT,40.852402,-73.920108,NYCT_4769,40.840716,-73.84061,E TREMONT AV/WESTCHESTER AV,approaching,145,2017-10-01 02:14:27,02:15:00
2017-10-01 02:13:54,0,Bx9,E TREMONT AV/E 177 ST,40.839994,-73.879938,BWAY - 225 ST,40.874486,-73.909403,NYCT_4753,40.874288,-73.909261,W 225 ST/BROADWAY,at stop,23,2017-10-01 02:14:27,25:28:00
2017-10-01 02:14:11,0,Bx3,BROADWAY/179 ST,40.849327,-73.936507,RIVERDALE BWAY - 238 ST,40.885085,-73.900434,NYCT_4346,40.879104,-73.899577,FT INDEPENDENCE ST/BAILEY PL,< 1 stop away,184,2017-10-01 02:14:46,25:48:32
2017-10-01 02:14:02,1,B52,PALMETTO ST/ST NICHOLAS AV,40.700421,-73.909993,DNTWN BKLYN TILLARY ST via GATES,40.693939,-73.990314,NYCT_7298,40.686675,-73.975328,FULTON ST/S ELLIOTT PL,at stop,6,2017-10-01 02:14:27,02:12:00
2017-10-01 02:14:13,0,Q44-SBS,MERRICK BL/ARCHER AV,40.704907,-73.793306,SELECT BUS BRONX ZOO via MAIN ST,40.842458,-73.877118,NYCT_6000,40.783931,-73.821302,PARSONS BL/14 AV,< 1 stop away,327,2017-10-01 02:15:02,02:14:00
2017-10-01 02:14:25,0,B43,LINCOLN RD/FLATBUSH AV,40.660843,-73.961463,GREENPOINT BOX ST,40.737197,-73.955757,NYCT_401,40.722228,-73.947268,GRAHAM AV/DRIGGS AV,approaching,44,2017-10-01 02:14:35,02:14:45
2017-10-01 02:14:22,1,Bx35,W FARMS RD/WESTCHESTER AV,40.824986,-73.891499,WASHINGTON HTS GW BRIDGE,40.848943,-73.936782,NYCT_309,40.84884,-73.936692,179 ST/BROADWAY,at stop,10,2017-10-01 02:14:27,02:12:00
2017-10-01 02:13:54,1,Q20A,COLLEGE PT BL/15 AV,40.784074,-73.845893,JAMAICA  MERRICK BL via 20 AV via MAIN S,40.704933,-73.793318,NYCT_4692,40.742767,-73.825475,MAIN ST/62 AV,< 1 stop away,184,2017-10-01 02:14:27,02:12:29
2017-10-01 02:13:54,0,M2,4 AV/E 10 ST,40.731342,-73.990292,WASHINGTON HTS BWAY - 168 ST via MADISON,40.840581,-73.938431,NYCT_3850,40.755233,-73.977505,MADISON AV/E 45 ST,at stop,5,2017-10-01 02:14:27,02:12:09
2017-10-01 02:13:59,0,B6,HARWAY AV/BAY 37 ST,40.59351,-73.993996,EAST NY NEW LOTS STA,40.66642,-73.883387,NYCT_4896,40.637503,-73.910192,FLATLANDS AV/E 84 ST,at stop,8,2017-10-01 02:14:27,02:07:31
2017-10-01 02:14:23,0,Q36,165 ST TERM/165 ST TERM BAY 6,40.707565,-73.795513,FLORAL PARK 257 ST via JAMAICA AV,40.727818,-73.708708,NYCT_8495,40.72678,-73.713335,257 ST/JAMAICA AV,< 1 stop away,543,2017-10-01 02:15:28,02:09:25
2017-10-01 02:14:15,0,Bx11,W 179 ST/BROADWAY,40.849112,-73.93775,W FARMS RD SOUTHERN BL,40.825272,-73.89143,NYCT_741,40.832509,-73.890997,JENNINGS ST/SOUTHERN BL,approaching,41,2017-10-01 02:14:27,26:15:07
2017-10-01 02:14:18,1,Q28,23 AV/BELL BL,40.782292,-73.777063,FLUSHING  MAIN ST STA,40.760936,-73.827284,NYCT_7407,40.771537,-73.783129,32 AV/CLEARVIEW EP SR E,at stop,0,NA,02:15:36
2017-10-01 02:14:07,0,Bx12,BROADWAY/ISHAM ST,40.868075,-73.919807,EDSON AV via FORDHAM RD via PELHAM PKY,40.86805,-73.83312,NYCT_4798,40.865687,-73.919928,W 207 ST/10 AV,< 1 stop away,208,2017-10-01 02:15:10,02:12:39
2017-10-01 02:14:25,1,M60-SBS,LGA/TERMINAL D,40.768386,-73.862535,SELECT BUS WEST SIDE BWAY - 106 ST,40.801424,-73.968241,NYCT_5853,40.801483,-73.9682,NULL,NA,NA,NA,NA
2017-10-01 02:14:09,0,B26,CADMAN PZ W/TILLARY ST,40.695999,-73.990945,RIDGEWOOD TERM via HALSEY,40.699291,-73.910755,NYCT_4451,40.686934,-73.914032,HALSEY ST/BUSHWICK AV,approaching,52,2017-10-01 02:14:27,26:14:01
2017-10-01 02:14:19,0,B62,BOERUM PL/SCHERMERHORN ST,40.690567,-73.989366,LI CITY QUEENS PLAZA,40.749703,-73.938966,NYCT_4534,40.720213,-73.955171,BEDFORD AV/N 12 ST,approaching,104,2017-10-01 02:14:41,02:11:19
2017-10-01 02:13:56,1,B35,HEGEMAN AV/CHESTER AV,40.656215,-73.908149,SUNSET PARK 1 AV via CHURCH,40.656499,-74.012109,NYCT_459,40.644436,-73.975545,CHURCH AV/E 5 ST,approaching,36,2017-10-01 02:14:27,26:14:18
2017-10-01 02:13:58,0,S46,WEST SHORE PLAZA/CHELSEA ST,40.602038,-74.190696,ST GEORGE FERRY via CASTLTN,40.643585,-74.07261,NYCT_8194,40.634679,-74.116092,CASTLETON AV/N BURGHER AV,approaching,123,2017-10-01 02:14:27,02:06:29
2017-10-01 02:14:01,0,Bx21,LINCOLN AV/E 138 ST,40.810954,-73.927139,WESTCHESTER SQ,40.839816,-73.843143,NYCT_679,40.846563,-73.859662,MORRIS PK AV/BRONXDALE AV,at stop,5,2017-10-01 02:14:27,02:11:41
2017-10-01 02:14:01,0,Q43,ARCHER AV/SUTPHIN BL,40.700505,-73.807825,FLORAL PARK 268 ST via HILLSIDE,40.738702,-73.701458,NYCT_8472,40.719973,-73.762031,HILLSIDE AV/205 ST,< 1 stop away,235,2017-10-01 02:14:57,02:07:00
2017-10-01 02:14:11,0,Bx15,ST CLAIRE PL/W 125 ST,40.817065,-73.959775,FORDHAM PLZ via 3 AV,40.86099,-73.890265,NYCT_696,40.807951,-73.945933,W 125 ST/MALCOLM X  BL,approaching,90,2017-10-01 02:14:39,02:15:44
2017-10-01 02:14:24,1,B6,LIVONIA AV/ASHFORD ST,40.666382,-73.883617,BENSONHURST HARWAY AV,40.592947,-73.993383,NYCT_7147,40.621191,-73.97504,BAY PY/MC DONALD AV,approaching,84,2017-10-01 02:14:37,02:14:29
2017-10-01 02:14:03,0,B15,MARCUS GARVEY BL/BROADWAY,40.699722,-73.941516,JFK AIRPORT,40.646909,-73.779564,NYCT_4840,40.650727,-73.805628,S VAN WYCK SERVICE RD/BLDG 23,< 1 stop away,161,2017-10-01 02:14:27,26:15:52
2017-10-01 02:14:15,0,Q3,JFK AIRPORT/TERMINAL 5 AirTrain STATION,40.647276,-73.779631,JAMAICA 179 ST STA 165 ST TERM,40.707614,-73.795538,NYCT_8076,40.675868,-73.763514,FARMERS BL/134 AV,approaching,43,2017-10-01 02:14:27,26:09:17
2017-10-01 02:14:11,0,Q55,PALMETTO ST/WYCKOFF AV,40.700465,-73.90999,RICHMOND HILL JAMAICA AV via MYRTLE AV,40.700148,-73.832469,NYCT_7263,40.700281,-73.834292,117 ST/JAMAICA AV,< 1 stop away,192,2017-10-01 02:14:49,02:08:28
2017-10-01 02:14:19,1,B17,EASTERN PY/UTICA AV,40.668537,-73.931235,CANARSIE SEAVIEW AV,40.638922,-73.881553,NYCT_7114,40.648391,-73.915054,REMSEN AV/DITMAS AV,approaching,31,2017-10-01 02:14:27,02:09:26
2017-10-01 02:14:15,0,B52,CADMAN PZ W/TILLARY ST,40.695999,-73.990945,RIDGEWOOD TERM via GATES,40.69926,-73.911161,NYCT_7269,40.689053,-73.981322,FULTON ST/FLATBUSH AV EXT,at stop,7,2017-10-01 02:14:27,02:10:48
2017-10-01 02:13:55,1,B60,WASHINGTON PLZ/LANE 2,40.709517,-73.959497,CANARSIE WILLIAMS AV,40.650239,-73.891686,NYCT_3993,40.695851,-73.917192,WILSON AV/GATES AV,approaching,137,2017-10-01 02:14:30,02:16:00
2017-10-01 02:14:21,1,Bx27,MORRISON AV/WESTCHESTER AV,40.829097,-73.87457,CLASON PT,40.807544,-73.852337,NYCT_315,40.813539,-73.857908,SOUNDVIEW AV/PATTERSON AV,at stop,6,2017-10-01 02:14:27,02:10:39
2017-10-01 02:14:21,1,Bx27,MORRISON AV/WESTCHESTER AV,40.829097,-73.87457,CLASON PT,40.807544,-73.852337,NYCT_315,40.813539,-73.857908,SOUNDVIEW AV/PATTERSON AV,at stop,6,2017-10-01 02:14:27,02:10:36
2017-10-01 02:14:06,1,B35,HEGEMAN AV/CHESTER AV,40.656215,-73.908149,SUNSET PARK 1 AV via CHURCH,40.656499,-74.012109,NYCT_391,40.656343,-73.913284,CHURCH AV/E 98 ST,approaching,97,2017-10-01 02:14:34,02:13:24
2017-10-01 02:14:02,1,B44,WASHINGTON PLZ/WASHINGTON PLZ,40.709285,-73.959526,EMMONS AV,40.584028,-73.938408,NYCT_4618,40.681151,-73.949731,NOSTRAND AV/FULTON ST,approaching,133,2017-10-01 02:14:27,02:13:00
2017-10-01 02:14:03,1,Q44-SBS,BOSTON RD/E 180 ST,40.842561,-73.878332,SELECT BUS JAMAICA via MAIN ST,40.704933,-73.793318,NYCT_5991,40.763196,-73.831684,MAIN ST/39 AV,< 1 stop away,363,2017-10-01 02:15:24,26:10:00
2017-10-01 02:14:21,0,Bx24,MARCONI ST/911 CALL CENTER,40.855099,-73.837728,PELHAM BAY STATION,40.852577,-73.827361,NYCT_4077,40.853098,-73.839354,MARCONI ST/HUTCH METRO CTR,approaching,64,2017-10-01 02:14:27,02:11:06
2017-10-01 02:14:09,1,S53,4 AV/86 ST,40.622312,-74.028688,PT RICHMOND,40.640296,-74.13133,NYCT_7068,40.618368,-74.030162,92 ST/FT HAMILTON PY,< 1 stop away,317,2017-10-01 02:15:23,02:13:00
2017-10-01 02:14:05,1,Q59,QUEENS BL/62 DR,40.73133,-73.864944,WILLIAMSBURG BRIDGE PLZ via GRAND,40.709341,-73.960413,NYCT_4431,40.709474,-73.960335,Washington Plaza roadway (not a stop),approaching,52,NA,02:11:54
2017-10-01 02:14:21,1,B43,BOX ST/MANHATTAN AV,40.737195,-73.95567,LEFRTS GDNS PROSPCT PK STA,40.660858,-73.961379,NYCT_246,40.682,-73.943644,TOMPKINS AV/FULTON ST,< 1 stop away,206,2017-10-01 02:15:08,02:10:00
2017-10-01 02:14:00,0,Q17,MERRICK BL/ARCHER AV,40.704907,-73.793306,FLUSHING MAIN ST STA,40.761747,-73.829532,NYCT_8077,40.704755,-73.791937,168 ST/JAMAICA AV,< 1 stop away,251,2017-10-01 02:14:33,26:13:36
2017-10-01 02:13:57,1,B38,SENECA AV/CORNELIA ST,40.701056,-73.904547,DNTWN BKLYN TILLARY ST,40.696117,-73.990995,NYCT_7290,40.702862,-73.907773,SENECA AV/GATES AV,approaching,60,2017-10-01 02:14:27,02:20:40
2017-10-01 02:13:55,0,S74,BRICKTOWN SHOPPING/CENTER,40.530102,-74.226292,ST GEORGE FERRY,40.643585,-74.07261,NYCT_8179,40.599207,-74.091678,TARGEE ST/W FINGERBOARD RD,approaching,109,2017-10-01 02:14:27,02:10:16
2017-10-01 02:13:54,0,B82,STILLWELL TERMINAL BUS LOOP,40.577079,-73.981296,SPRING CRK TWRS SEAVIEW AV via KINGS HWY,40.642991,-73.878325,NYCT_4846,40.643014,-73.87822,SEAVIEW AV/PENNSYLVANIA AV,at stop,6,2017-10-01 02:14:27,02:07:00
2017-10-01 02:14:21,0,Q20A,MERRICK BL/ARCHER AV,40.704907,-73.793306,COLLEGE PT via MAIN ST via 20 AV,40.784147,-73.845503,NYCT_7396,40.75236,-73.826781,MAIN ST/CHERRY AV,approaching,50,2017-10-01 02:14:29,02:13:29
2017-10-01 02:13:55,1,Q3,165 ST/TERMINAL,40.707557,-73.795502,JFK AIRPORT via FARMERS BL,40.647137,-73.779426,NYCT_8462,40.71136,-73.791212,HILLSIDE AV/171 ST,at stop,28,2017-10-01 02:14:27,26:13:16
2017-10-01 02:14:08,1,M101,ST NICHOLAS AV/W 192 ST,40.856288,-73.928768,96 ST,40.785182,-73.951457,NYCT_6047,40.786321,-73.950595,LEXINGTON AV/E 96 ST,approaching,111,2017-10-01 02:14:33,26:14:00
2017-10-01 02:14:13,0,Q12,ROOSEVELT AV/LAYOVER,40.758997,-73.831756,LITTLE NECK GLENWOOD ST VIA NORTHERN,40.771766,-73.733304,NYCT_7382,40.759169,-73.831305,ROOSEVELT AV/MAIN ST,< 1 stop away,321,2017-10-01 02:19:34,02:20:00
2017-10-01 02:14:00,0,S78,BRICKTOWN SHOPPING/CENTER,40.530102,-74.226292,ST GEORGE FERRY via HYLAN,40.643585,-74.07261,NYCT_8145,40.616638,-74.07434,TOMPKINS AV/TOWNSEND AV,< 1 stop away,218,2017-10-01 02:14:27,02:17:26
2017-10-01 02:13:59,0,Bx39,WHITE PLAINS RD/E GUN HILL RD,40.877761,-73.865992,WAKEFIELD 241 ST via WHITE PLS RD,40.903309,-73.849922,NYCT_4795,40.884616,-73.862232,WHITE PLAINS RD/E 222 ST,approaching,112,2017-10-01 02:14:32,02:16:29
2017-10-01 02:13:52,0,Bx11,W 179 ST/BROADWAY,40.849112,-73.93775,W FARMS RD SOUTHERN BL,40.825272,-73.89143,NYCT_7732,40.830716,-73.885851,W FARMS RD/BOONE AV,approaching,101,2017-10-01 02:14:27,25:17:14
2017-10-01 02:14:14,0,M103,PARK ROW/BEEKMAN ST,40.711859,-74.006156,E HARLEM 125 ST via 3 AV,40.803873,-73.93388,NYCT_6039,40.783456,-73.950598,3 AV/E 93 ST,at stop,10,2017-10-01 02:14:27,02:15:02
2017-10-01 02:13:58,1,B47,MARCUS GARVEY BLVD/BROADWAY,40.699574,-73.941444,KINGS PLAZA via RALPH AV,40.611007,-73.920407,NYCT_7242,40.691643,-73.925825,BROADWAY/GREENE AV,approaching,80,2017-10-01 02:14:27,02:10:52
2017-10-01 02:14:24,0,B41,E 70 ST/VETERANS AV,40.619935,-73.908708,DNTWN BKLYN CADMAN PLZ via FLATBSH,40.695406,-73.990781,NYCT_4237,40.622401,-73.936634,FLATBUSH AV/AV K,< 1 stop away,425,2017-10-01 02:15:45,02:11:41
2017-10-01 02:14:11,1,S40,ST GEORGE FERRY/S40 & S90,40.643402,-74.074068,GOETHALS RD via RICH TR,40.627538,-74.180421,NYCT_8223,40.638411,-74.129068,RICHMOND TER/PARK AV,< 1 stop away,255,2017-10-01 02:14:40,02:13:00
2017-10-01 02:14:11,1,S40,ST GEORGE FERRY/S40 & S90,40.643402,-74.074068,GOETHALS RD via RICH TR,40.627538,-74.180421,NYCT_8223,40.638411,-74.129068,RICHMOND TER/PARK AV,< 1 stop away,255,2017-10-01 02:14:40,02:17:00
2017-10-01 02:14:13,1,B62,JACKSON AV/QUEENS PZ S,40.748638,-73.938447,DOWNTOWN BKLYN FULTON MALL,40.690405,-73.989474,NYCT_4114,40.696472,-73.979084,NAVY ST/PARK AV,approaching,146,2017-10-01 02:14:34,02:13:12
2017-10-01 02:13:54,1,B12,ALABAMA AV / FULTON ST,40.676746,-73.899944,LEFFRTS GDNS OCEAN AV,40.654848,-73.961754,NYCT_4826,40.662605,-73.934471,EAST NEW YORK AV/TROY AV,< 1 stop away,282,2017-10-01 02:14:58,02:11:43
2017-10-01 02:13:54,1,B12,ALABAMA AV / FULTON ST,40.676746,-73.899944,LEFFRTS GDNS OCEAN AV,40.654848,-73.961754,NYCT_4826,40.662605,-73.934471,EAST NEW YORK AV/TROY AV,< 1 stop away,282,2017-10-01 02:14:58,02:12:43
2017-10-01 02:14:05,0,Bx15,3 AV/WESTCHESTER AV,40.817059,-73.916082,FORDHAM PLZ via 3 AV,40.86099,-73.890265,NYCT_5872,40.822441,-73.910148,3 AV/E 161 ST,approaching,61,2017-10-01 02:14:27,02:15:15
2017-10-01 02:14:03,1,B41,CADMAN PLAZA WEST/JOHNSON ST,40.695535,-73.990829,BERGEN BCH VETERANS AV via FLATBSH,40.620053,-73.908203,NYCT_4590,40.619118,-73.924188,AV N/E 54 ST,approaching,128,2017-10-01 02:14:27,02:11:29
2017-10-01 02:14:15,0,B44,EMMONS AV/NOSTRAND AV,40.584026,-73.93844,WILLAMSBURG BRIDGE PLZ via NOSTRAND,40.709315,-73.959588,NYCT_4587,40.628089,-73.947123,NOSTRAND AV/AV I,< 1 stop away,155,2017-10-01 02:14:36,02:15:11
2017-10-01 02:14:01,0,Bx10,E 206 ST/BAINBRIDGE AV,40.875008,-73.880139,RIVERDALE 263 ST,40.912377,-73.902533,NYCT_4383,40.897388,-73.907717,HENRY HUDSON PKY E/W 250 ST,at stop,14,2017-10-01 02:14:27,02:07:56
2017-10-01 02:14:06,1,S40,ST GEORGE FERRY/S40 & S90,40.643402,-74.074068,GOETHALS RD via RICH TR,40.627538,-74.180421,NYCT_8216,40.627368,-74.180385,GOETHALS RD N/MOBILE HOME PARK ROW A,at stop,13,2017-10-01 02:14:27,02:00:00
2017-10-01 02:14:04,1,M86-SBS,E 92 ST/YORK AV,40.779755,-73.944535,SELECT BUS WESTSIDE WEST END AV CROSSTWN,40.788242,-73.976277,NYCT_5835,40.788176,-73.976178,W 86 ST/BROADWAY,at stop,10,2017-10-01 02:14:27,02:14:00
2017-10-01 02:14:09,0,Q59,BROADWAY/ROEBLING ST,40.709355,-73.960436,REGO PARK 63 DR via GRAND,40.731204,-73.864458,NYCT_4561,40.733714,-73.864419,JUNCTION BL/HOR HARDING SR RD S,approaching,51,2017-10-01 02:14:27,02:09:42
2017-10-01 02:14:26,0,M7,AV OF THE AMERICAS/W 14 ST,40.737929,-73.996342,HARLEM 147 ST via 6 AV via AMSTERDAM,40.821108,-73.935894,NYCT_3901,40.766637,-73.978513,CENTRAL PK S/7 AV,approaching,109,2017-10-01 02:14:44,25:03:45
2017-10-01 02:13:58,0,M7,AV OF THE AMERICAS/W 14 ST,40.737929,-73.996342,HARLEM 147 ST via 6 AV via AMSTERDAM,40.821108,-73.935894,NYCT_6766,40.804584,-73.957147,MANHATTAN AV/W 116 ST,approaching,40,2017-10-01 02:14:27,02:11:25
2017-10-01 02:13:55,0,M104,W 41 ST/8 AV,40.756549,-73.990123,W HARLEM 129 ST via BWAY,40.814906,-73.955044,NYCT_3848,40.792919,-73.972923,BROADWAY/W 93 ST,at stop,9,2017-10-01 02:14:27,02:06:01
2017-10-01 02:14:20,1,B9,AV L/FLATBUSH AV,40.622955,-73.937807,BAY RDGE SHORE RD via AVENUE M via 60 ST,40.636809,-74.036295,NYCT_411,40.638184,-74.021276,4 AV/65 ST,approaching,45,2017-10-01 02:14:32,26:11:24
2017-10-01 02:14:19,1,S62,ST GEORGE FERRY/S62 & S92,40.643176,-74.074305,TRAVIS via VICTORY,40.586573,-74.199393,NYCT_8295,40.615051,-74.107062,VICTORY BL/LABAU AV,approaching,36,2017-10-01 02:14:27,02:11:38
2017-10-01 02:14:16,0,B14,EASTERN PY/UTICA AV,40.668537,-73.931235,SPRING CREEK STANLEY AV POSTAL FAC,40.664644,-73.863067,NYCT_6825,40.664711,-73.863132,POSTAL FACILITY RD/IN FRONT OF FACILITY,at stop,5,2017-10-01 02:14:27,25:59:00
2017-10-01 02:14:17,0,Bx1,LINCOLN AV/E 137 ST,40.809617,-73.928272,RIVERDALE 231 ST via CONCOURSE,40.881062,-73.908689,NYCT_5659,40.837046,-73.914994,GRAND CONCOURSE/E 170 ST,< 1 stop away,259,2017-10-01 02:15:50,25:44:00
2017-10-01 02:14:03,1,S74,ST GEORGE FERRY/S74 & S84,40.643185,-74.073812,BRICKTOWN MALL,40.530061,-74.226654,NYCT_8169,40.613089,-74.087376,RICHMOND RD/LONGVIEW RD,< 1 stop away,165,2017-10-01 02:14:38,02:11:03
2017-10-01 02:14:22,0,Bx36,W 179 ST/BROADWAY,40.849112,-73.93775,SOUNDVIEW PUGSLEY AV,40.820506,-73.851633,NYCT_334,40.848536,-73.889656,E 180 ST/CROTONA AV,approaching,119,2017-10-01 02:14:57,02:03:33
2017-10-01 02:14:17,0,Bx40,SEDGWICK AV/CEDAR AV,40.852352,-73.920231,THROGS NECK FT SCHUYLER via TREMONT,40.809077,-73.801898,NYCT_4764,40.846826,-73.897015,E TREMONT AV/3 AV,approaching,110,2017-10-01 02:14:58,02:14:08
